# File example01.mhd
0,0.183676,0.247987,0.195611,0,0.503221,0.00425428,0,0.00740009,0,0.0183805,0.467357,0.525581,0.0858693,0.360003,0.577626,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.494169,0.494204,0.00757001,0.483814,0.506161,0.499961,0.500119,0.00220861,0.496475,0.503266,0.500024,0.500028,0.000336329,0.499562,0.500526,0.838048,1,0.16399,0.63451,1
0,0.0661232,0,0.174946,0,0.528986,0.00937853,0.0110245,0.00933027,0,0.0269311,0.536423,0.576171,0.0898315,0.376165,0.646009,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.503202,0.503958,0.00283756,0.499503,0.507809,0.497365,0.497374,0.000475731,0.496655,0.498098,0.499836,0.499445,0.000580517,0.499338,0.500618,0.927681,1,0.113868,0.704495,1
0,0.0625,0,0.165359,0,0.5,0.00740434,0.00839354,0.00797155,0,0.020093,0.529796,0.564118,0.0825106,0.366352,0.626562,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.503209,0.504546,0.00580231,0.493652,0.514258,0.496739,0.496951,0.00100981,0.49528,0.498526,0.500413,0.500432,6.07462e-05,0.500286,0.50049,0.989727,1,0.0271799,0.917816,1
0,0.200282,0.200483,0.0365054,0.15942,0.280193,0.0442899,0.0427273,0.00472582,0.0398063,0.054634,0.466261,0.45996,0.0232903,0.439657,0.520866,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.501586,0.501627,0.000134367,0.501348,0.501756,0.498911,0.498913,2.88072e-05,0.498874,0.498959,0.499438,0.49945,3.24823e-05,0.49939,0.499494,0.521949,0.522784,0.0019267,0.518557,0.524395
0,0.352053,0.327697,0.109659,0.220612,0.5,0.0606696,0.0563379,0.0123769,0.0445918,0.0778931,0.39912,0.439535,0.0840406,0.286428,0.504669,0.177632,0,0.229321,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.507652,0.509782,0.00360448,0.502209,0.512287,0.497426,0.497878,0.000547216,0.496702,0.498065,0.500574,0.500594,4.08017e-05,0.500524,0.500643,0.883807,1,0.117919,0.727061,1
0,0.258957,0.300322,0.102432,0.144928,0.391304,0.0654725,0.0758785,0.0208561,0.0404589,0.0921442,0.443084,0.519439,0.0934405,0.330009,0.551158,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.5134,0.51384,0.00564061,0.504956,0.52252,0.494945,0.495249,0.00163912,0.492507,0.497652,0.49939,0.499378,3.31969e-05,0.499357,0.499447,0.997081,1,0.00772248,0.976649,1
0,0.312701,0.308374,0.10843,0.185185,0.529791,0.0761,0.0815427,0.0206201,0.0462594,0.108658,0.399769,0.404962,0.0666258,0.296807,0.497188,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.510718,0.512879,0.00555221,0.501128,0.517427,0.493724,0.493402,0.000870877,0.492768,0.495573,0.499402,0.49941,2.72842e-05,0.49937,0.499445,1,1,0,1,1
0,0.0683374,0,0.180804,0,0.546699,0.0156707,0.0114337,0.0161379,0,0.0432012,0.574948,0.599038,0.117395,0.318545,0.73411,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.502168,0.50334,0.0017719,0.499573,0.504515,0.498215,0.4983,0.000474381,0.497677,0.49898,0.499479,0.499475,9.73483e-05,0.499369,0.499669,0.719563,0.799006,0.136706,0.555892,0.902687
0,0.385266,0.433977,0.0877765,0.278583,0.536232,0.0682027,0.0654012,0.010757,0.0531838,0.0879664,0.401574,0.417735,0.0638064,0.312164,0.500152,0.177632,0,0.229321,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.516689,0.519916,0.0135591,0.498507,0.540487,0.494389,0.494242,0.000752932,0.493385,0.495765,0.499391,0.499381,2.62883e-05,0.499362,0.499429,1,1,0,1,1
0,0.33444,0.309179,0.0964487,0.198873,0.495974,0.0737908,0.0869876,0.0208246,0.0452633,0.0987605,0.411915,0.431228,0.076763,0.277761,0.528086,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.567482,0.566701,0.0193629,0.539364,0.603959,0.492828,0.492863,0.000925294,0.491179,0.494149,0.499593,0.499403,0.000437597,0.499345,0.500659,1,1,0,1,1
0,0.29378,0.306763,0.127826,0.121578,0.539452,0.0683481,0.0752,0.0171139,0.0436906,0.0983039,0.441261,0.452962,0.0944611,0.284167,0.589242,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.507348,0.508046,0.0029417,0.503306,0.511219,0.497611,0.497763,0.000348114,0.497172,0.498104,0.499457,0.49945,6.57667e-05,0.499351,0.499571,0.916023,1,0.0951674,0.729682,1
0,0.283011,0.288245,0.118129,0.120773,0.497585,0.05903,0.0594557,0.0136413,0.0386704,0.0828055,0.444588,0.455806,0.0894585,0.285955,0.561789,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.500917,0.500924,0.00061819,0.500153,0.501876,0.498906,0.499198,0.000613972,0.497776,0.499618,0.500376,0.50049,0.000337462,0.499493,0.500601,0.60261,0.519653,0.163469,0.500387,1
0,0.0621981,0,0.164561,0,0.497585,0.00824691,0.00702799,0.00828015,0,0.0247974,0.541444,0.567051,0.0711128,0.391454,0.636531,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.543954,0.548517,0.0183359,0.512669,0.567954,0.494387,0.494506,0.000981272,0.493124,0.495992,0.499821,0.499377,0.000603341,0.499337,0.500631,1,1,0,1,1
0,0.0616948,0,0.163229,0,0.493559,0.00806661,0.00914968,0.00805432,0,0.0232057,0.540707,0.58403,0.0823108,0.395372,0.637109,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.508018,0.508827,0.00370931,0.50255,0.513456,0.497139,0.497192,0.000596799,0.496204,0.498056,0.499542,0.49954,3.62305e-05,0.499502,0.499615,0.978287,1,0.0574482,0.826293,1
0,0.25312,0.232689,0.0743677,0.151369,0.407407,0.0428452,0.0417329,0.00694792,0.0343752,0.0555429,0.453579,0.46921,0.0522414,0.338334,0.518588,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.505484,0.505405,0.00154092,0.503108,0.508319,0.498052,0.498084,0.000234887,0.497641,0.49838,0.499706,0.499425,0.000534371,0.499364,0.500631,0.722001,0.719837,0.102935,0.59965,0.927218
0,0.29841,0.278583,0.0658467,0.21095,0.413849,0.0654476,0.0679364,0.00663074,0.0551571,0.0769195,0.415859,0.421183,0.0396753,0.363262,0.464234,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.59189,0.589352,0.0277747,0.557219,0.647298,0.491584,0.491944,0.00134983,0.489116,0.493449,0.499481,0.4995,3.94775e-05,0.499417,0.499525,1,1,0,1,1
0,0.0644122,0,0.170419,0,0.515298,0.0107042,0.00699174,0.0109757,0,0.0308905,0.567317,0.595797,0.0988591,0.338061,0.665191,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.55212,0.562289,0.0465994,0.501041,0.630697,0.492188,0.493318,0.00167249,0.489569,0.494025,0.500518,0.500564,7.27778e-05,0.500418,0.500623,1,1,0,1,1
0,0.247081,0.266506,0.0757202,0.143317,0.367955,0.0428778,0.043644,0.00197052,0.0400497,0.0454532,0.45061,0.454642,0.0464449,0.373916,0.510497,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.568357,0.574563,0.0134166,0.549599,0.593545,0.492314,0.492312,0.000569084,0.491357,0.493161,0.499425,0.499422,2.14835e-05,0.499396,0.49947,1,1,0,1,1
0,0.219304,0.221417,0.0865857,0.124799,0.361514,0.026915,0.0259782,0.00368236,0.0222052,0.0323562,0.458254,0.49097,0.0520909,0.366874,0.524864,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.499314,0.499653,0.00386034,0.495005,0.506653,0.500156,0.500574,0.00191414,0.497018,0.502891,0.500339,0.500381,0.000193498,0.4999,0.500531,0.766479,0.903502,0.215484,0.500274,1
0,0.377114,0.425926,0.0820653,0.230274,0.503221,0.111161,0.120241,0.0159518,0.0838663,0.128917,0.365882,0.376807,0.0686423,0.290463,0.514854,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.500169,0.500241,0.00339074,0.494525,0.504489,0.49953,0.499729,0.00240203,0.495809,0.503092,0.50016,0.500512,0.000484211,0.499408,0.500609,0.75945,1,0.241258,0.500306,1
0,0.213164,0.219002,0.0318615,0.165056,0.274557,0.0247882,0.0258263,0.00608436,0.0148052,0.03355,0.45546,0.457397,0.0369995,0.383891,0.512848,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.504421,0.504673,0.00177132,0.501374,0.507248,0.498239,0.498309,0.000285506,0.497794,0.498694,0.499995,0.50059,0.00062265,0.499357,0.500636,0.655224,0.64544,0.0906313,0.542321,0.825575
0,0.0672303,0,0.177875,0,0.537842,0.0101728,0.00935339,0.010757,0,0.0326385,0.554756,0.592486,0.100222,0.347918,0.692949,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.500237,0.50043,0.00651987,0.489162,0.511084,0.499421,0.50013,0.00238897,0.49579,0.502892,0.499796,0.499661,0.000416384,0.499355,0.500505,0.791005,1,0.222059,0.509497,1
0,0.205817,0.193237,0.0541595,0.138486,0.324477,0.0405277,0.0441878,0.00998141,0.0250667,0.0597975,0.491979,0.507591,0.0547098,0.383532,0.571742,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.530692,0.537828,0.00953396,0.516697,0.542798,0.494541,0.494725,0.0008107,0.49343,0.495921,0.499525,0.499535,2.78017e-05,0.499489,0.499569,1,1,0,1,1
0,0.227858,0.230274,0.104414,0.130435,0.440419,0.0487007,0.0506254,0.00933975,0.0365366,0.0644483,0.453081,0.489577,0.0616079,0.317607,0.510919,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.501287,0.501635,0.00122779,0.499927,0.503229,0.496844,0.497021,0.00111971,0.495087,0.498515,0.499596,0.499602,3.3036e-05,0.499559,0.499655,0.966938,1,0.0874751,0.7355,1
0,0.239634,0.213366,0.0878465,0.134461,0.379227,0.0404138,0.040565,0.00226959,0.0374757,0.0456535,0.444076,0.464524,0.0520516,0.359986,0.507195,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.49881,0.498804,0.00152381,0.496174,0.501206,0.499313,0.499335,0.000200144,0.498907,0.499559,0.499609,0.499626,0.000114839,0.499439,0.499768,0.510406,0.511149,0.00571029,0.501,0.522464
0,0.0705515,0,0.186662,0,0.564412,0.0122086,0.00747684,0.0126874,0,0.0374317,0.569255,0.619327,0.113988,0.325799,0.703729,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.484496,0.482417,0.00760796,0.47683,0.497463,0.495399,0.495581,0.00133313,0.493596,0.497838,0.500467,0.500462,5.76737e-05,0.50038,0.500557,1,1,0,1,1
0,0.220813,0.239936,0.109472,0.0982287,0.437198,0.0477324,0.0504493,0.0133509,0.0322828,0.0733874,0.456527,0.481484,0.0728661,0.302915,0.541739,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.50052,0.500394,0.00067615,0.499724,0.50169,0.498759,0.498775,0.000134202,0.498579,0.498974,0.50043,0.500467,5.35993e-05,0.500349,0.500503,0.563894,0.563777,0.0110501,0.547554,0.584438
0,0.288245,0.268116,0.10772,0.161836,0.478261,0.0478173,0.0532589,0.00854628,0.035228,0.05746,0.444075,0.453891,0.077452,0.325829,0.552096,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.514223,0.513504,0.00755337,0.502796,0.527125,0.49661,0.496833,0.00101617,0.495138,0.498238,0.500491,0.500487,3.34575e-05,0.500447,0.500547,0.958839,1,0.0973397,0.702807,1
0,0.279086,0.285829,0.0764259,0.197262,0.436393,0.0466015,0.0458244,0.00705977,0.0378072,0.0599114,0.419467,0.446007,0.0555428,0.309292,0.489406,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.51207,0.51039,0.00753668,0.504675,0.529698,0.496285,0.496478,0.000965083,0.494427,0.497476,0.499622,0.499489,0.000396111,0.49938,0.50066,1,1,0,1,1
0,0.245874,0.222222,0.0775719,0.169082,0.401771,0.0338572,0.0401947,0.0109507,0.0195354,0.0482344,0.434135,0.447279,0.0192381,0.394929,0.452157,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.49767,0.499446,0.00242605,0.494589,0.500618,0.495745,0.495677,0.000452532,0.495271,0.496799,0.500497,0.500499,1.26561e-05,0.500477,0.500519,1,1,0,1,1
0,0.164855,0.175523,0.0348264,0.117552,0.235105,0.0291304,0.029695,0.00204753,0.0262579,0.0330994,0.501328,0.513656,0.0242722,0.447789,0.518395,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.47611,0.480021,0.0105698,0.455991,0.489569,0.496536,0.496743,0.0010306,0.495168,0.49847,0.500262,0.500283,3.99685e-05,0.500187,0.500314,1,1,0,1,1
0,0.369767,0.355072,0.0795909,0.26248,0.511272,0.0712499,0.0710827,0.00985956,0.055271,0.0872327,0.356272,0.364212,0.0351635,0.304877,0.416557,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.502154,0.501266,0.0019484,0.499834,0.505932,0.49855,0.499004,0.000526544,0.497857,0.499122,0.500453,0.500457,8.11027e-05,0.500318,0.500607,0.695818,0.734798,0.184578,0.51335,0.974778
0,0.366848,0.400966,0.109602,0.185185,0.493559,0.0827413,0.084184,0.00927153,0.0660719,0.094,0.381497,0.382739,0.0796362,0.282687,0.504591,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.482359,0.483445,0.00648926,0.473533,0.495042,0.495952,0.495789,0.00101404,0.494781,0.497501,0.499692,0.49939,0.000532827,0.499336,0.500642,1,1,0,1,1
0,0.063909,0,0.169087,0,0.511272,0.010222,0.00642722,0.0106683,0,0.0324589,0.577417,0.625815,0.109757,0.339574,0.70648,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.533017,0.536924,0.0169362,0.510753,0.553888,0.495211,0.49621,0.00136981,0.493605,0.497077,0.49943,0.499467,4.82669e-05,0.499361,0.499498,1,1,0,1,1
0,0.327194,0.376006,0.113193,0.169887,0.540258,0.0590857,0.0587789,0.00794237,0.0511122,0.0764223,0.405317,0.404861,0.0737694,0.249144,0.527336,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.543271,0.537651,0.0245217,0.504181,0.580436,0.494153,0.494609,0.00127807,0.49234,0.49603,0.500009,0.500593,0.000613882,0.499373,0.500657,1,1,0,1,1
0,0.27345,0.323671,0.133639,0,0.439614,0.0622105,0.0606572,0.0145789,0.044098,0.0843497,0.420613,0.4149,0.0348251,0.381428,0.499312,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.515464,0.515491,0.0049366,0.508449,0.524247,0.496179,0.496144,0.000447423,0.495702,0.497012,0.499963,0.500553,0.000604262,0.499345,0.500578,1,1,0,1,1
0,0.0623994,0,0.165093,0,0.499195,0.0131121,0.00703835,0.0141756,0,0.0431917,0.573437,0.613147,0.0987441,0.362185,0.707468,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.511224,0.51233,0.0105251,0.499406,0.527373,0.496825,0.497356,0.000998446,0.495289,0.49804,0.499993,0.500486,0.000560077,0.4994,0.500621,0.948803,1,0.0890858,0.732261,1
0,0.0708535,0,0.173555,0,0.495974,0.0124695,0.00748634,0.0144552,0,0.0423466,0.558205,0.609806,0.0920219,0.376779,0.650967,0,0,0,0,0,8,8,2,2,1,1,1,1,1.998,0.499194,0.499265,0.000301793,0.498565,0.499555,0.499793,0.499777,0.000212427,0.499495,0.500204,0.500148,0.500194,0.000146294,0.499883,0.500347,0.503081,0.503347,0.00164163,0.501132,0.506288
0,0.281904,0.291465,0.114107,0.119968,0.464573,0.0477865,0.0501575,0.00770988,0.0356872,0.05987,0.44078,0.476293,0.080831,0.312554,0.556471,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.50176,0.501768,0.00565382,0.493371,0.510063,0.498972,0.499077,0.00229923,0.495492,0.502356,0.499517,0.499399,0.000337402,0.49934,0.500405,0.724936,0.691099,0.217054,0.500137,1
0,0.0620974,0,0.164294,0,0.496779,0.0110563,0.0106827,0.012003,0,0.026276,0.537532,0.548778,0.0641584,0.40424,0.62275,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.127522,0.151224,0.0650544,0,0.201747,0.496923,0.497826,0.00237822,0.492191,0.500319,0.499852,0.499864,9.38434e-05,0.499706,0.500022,1,1,0,1,1
0,0.231582,0.235105,0.0556415,0.167472,0.31723,0.0289653,0.0298003,0.00254513,0.0243848,0.0321793,0.461462,0.471703,0.030319,0.400838,0.496792,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.501097,0.501608,0.00397519,0.49543,0.50676,0.498059,0.498305,0.000563283,0.497275,0.498925,0.499652,0.499662,7.78611e-05,0.499553,0.499774,0.949299,1,0.0768692,0.772411,1
0,0.167572,0.167472,0.0261874,0.141707,0.203704,0.040561,0.0365297,0.00850988,0.034263,0.0579917,0.526146,0.537419,0.0351227,0.468764,0.582302,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.50206,0.508327,0.00903862,0.488021,0.512875,0.49662,0.49645,0.00153139,0.494394,0.498922,0.500357,0.500404,8.55386e-05,0.500193,0.500446,0.958732,1,0.106011,0.678351,1
0,0.288015,0.247987,0.121552,0.152174,0.509662,0.0636386,0.0592442,0.0189241,0.0434161,0.0965904,0.432409,0.456144,0.0937776,0.27963,0.546381,0.0676692,0,0.165755,0,0.473684,8,8,2,2,1,1,1,1,1.998,0.519,0.518545,0.0128961,0.50038,0.536193,0.495872,0.49606,0.00120878,0.494438,0.497667,0.499869,0.499551,0.00058089,0.49934,0.500651,1,1,0,1,1
0,0.210849,0.214171,0.0580736,0.139291,0.318841,0.0312534,0.0303839,0.00494029,0.0251357,0.0397942,0.493986,0.514153,0.0453351,0.404064,0.537027,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.49288,0.49396,0.00484758,0.484978,0.500457,0.496901,0.497021,0.000837833,0.495371,0.498092,0.499639,0.499631,6.75662e-05,0.499552,0.499762,1,1,0,1,1
0,0.315721,0.363929,0.088655,0.185185,0.417874,0.0755326,0.072481,0.0138358,0.0579486,0.103624,0.400342,0.398019,0.0841884,0.294151,0.545027,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.549249,0.548918,0.011463,0.527099,0.566441,0.494186,0.494174,0.000608575,0.493353,0.495394,0.50062,0.500609,2.56497e-05,0.500585,0.500662,1,1,0,1,1
0,0.273177,0.302738,0.141028,0,0.446055,0.056492,0.0613409,0.017478,0.0309397,0.0868115,0.424131,0.403463,0.0380049,0.393872,0.499039,0,0,0,0,0,8,8,2,2,1,1,1,1,1.998,0.625274,0.631868,0.029243,0.574516,0.664944,0.490473,0.490326,0.00114973,0.489092,0.492722,0.500581,0.500586,1.18488e-05,0.500565,0.500598,1,1,0,1,1
0,0.209541,0.177939,0.0555639,0.136071,0.283414,0.0431429,0.042477,0.00674044,0.0341818,0.054318,0.471954,0.494201,0.0447486,0.413199,0.531426,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.499302,0.499234,0.00109088,0.497893,0.501006,0.498332,0.499167,0.00139303,0.49637,0.500087,0.500331,0.50034,3.04447e-05,0.50028,0.500373,0.760366,1,0.240082,0.500002,1
0,0.220511,0.214171,0.0864785,0.115942,0.361514,0.0320819,0.0325763,0.00264163,0.028036,0.0368516,0.469159,0.49104,0.0483011,0.381466,0.524434,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.500868,0.502775,0.00596407,0.490212,0.508524,0.498451,0.498917,0.000800144,0.4972,0.499541,0.500395,0.500506,0.000199656,0.500119,0.500653,0.780493,0.766841,0.182255,0.529311,1
0,0.0625,0,0.165359,0,0.5,0.00901017,0.00759596,0.0100796,0,0.0248768,0.534599,0.544069,0.0594599,0.392765,0.594777,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.455311,0.466934,0.0472203,0.358618,0.519261,0.496612,0.496301,0.00159246,0.49478,0.499618,0.499976,0.500126,0.000462141,0.499449,0.500576,0.926888,1,0.152228,0.538586,1
0,0.234098,0.238325,0.0402571,0.166667,0.299517,0.0280083,0.0263822,0.00605877,0.0215449,0.038408,0.463523,0.474466,0.0222239,0.434261,0.495244,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.521697,0.525523,0.010227,0.504798,0.538918,0.495175,0.495222,0.000738975,0.494021,0.496421,0.500438,0.500468,4.27335e-05,0.50037,0.500488,1,1,0,1,1
0,0.226852,0.213366,0.0490578,0.177939,0.338164,0.0519619,0.0563828,0.00797444,0.0391175,0.0617604,0.458726,0.467696,0.0605407,0.355995,0.560296,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.450885,0.451828,0.0067159,0.442618,0.4642,0.499657,0.501108,0.0017082,0.497202,0.50151,0.500013,0.499874,0.000320902,0.49955,0.500587,0.931852,1,0.143158,0.5654,1
0,0.176932,0.179549,0.0104883,0.160225,0.193237,0.0371487,0.0381335,0.00394323,0.0307637,0.0425374,0.472754,0.476688,0.028449,0.421621,0.50627,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.474968,0.483144,0.0350656,0.420016,0.520232,0.497819,0.498504,0.00144598,0.495792,0.499753,0.500227,0.500238,0.000161956,0.500016,0.500503,1,1,0,1,1
0,0.159118,0.166667,0.0187228,0.132045,0.186795,0.0346638,0.0349984,0.00216745,0.0316182,0.0387247,0.5079,0.512853,0.0170664,0.477768,0.53161,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.536976,0.537303,0.0190962,0.508732,0.570623,0.493599,0.49361,0.000910243,0.491898,0.494784,0.500116,0.500547,0.000589675,0.499337,0.500662,1,1,0,1,1
0,0.23601,0.241546,0.112965,0,0.433977,0.0396231,0.0453824,0.0108432,0.0226757,0.0520315,0.425762,0.428922,0.0493716,0.369517,0.529238,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.501953,0.50221,0.0169651,0.481043,0.529133,0.498693,0.499308,0.00235071,0.495181,0.502049,0.500073,0.500308,0.000465458,0.49943,0.500656,0.809112,0.917386,0.186873,0.560989,1
0,0.246477,0.213366,0.115737,0.101449,0.461353,0.0429814,0.0440419,0.00845972,0.0294887,0.0561791,0.45527,0.479118,0.0770275,0.311632,0.548033,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.528307,0.529203,0.00796571,0.513685,0.53874,0.495589,0.495612,0.000546672,0.49487,0.49655,0.499529,0.499383,0.000423343,0.499337,0.500647,1,1,0,1,1
0,0.203301,0.204509,0.022284,0.15781,0.233494,0.051045,0.0548541,0.00857921,0.0412098,0.0650214,0.540678,0.540416,0.0235592,0.493835,0.57118,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.49855,0.499591,0.0019735,0.495637,0.501414,0.494618,0.494784,0.000526237,0.49399,0.495627,0.499673,0.499352,0.00056655,0.499338,0.500657,1,1,0,1,1
0,0.209642,0.213366,0.0263432,0.176328,0.257649,0.0497245,0.0512727,0.0063669,0.042054,0.0627358,0.508539,0.519452,0.0518722,0.44248,0.611404,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.538687,0.541451,0.0119451,0.522944,0.558126,0.494084,0.494226,0.00056935,0.493117,0.494908,0.500503,0.500505,3.35217e-05,0.50044,0.50055,1,1,0,1,1
0,0.0618961,0,0.163762,0,0.495169,0.009497,0.00783075,0.0106364,0,0.0306342,0.56551,0.592838,0.0898546,0.373314,0.692106,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.493266,0.494299,0.00252394,0.488183,0.496008,0.499254,0.499424,0.000329682,0.49865,0.499585,0.500183,0.500144,7.33703e-05,0.500116,0.500312,0.711249,0.735358,0.152507,0.514218,1
0,0.265097,0.292271,0.125012,0,0.440419,0.0551183,0.0596913,0.0136303,0.0284141,0.0746062,0.409759,0.393894,0.0605119,0.322295,0.527549,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.511771,0.511634,0.0052564,0.50631,0.52127,0.495765,0.49649,0.00135592,0.494155,0.497636,0.500459,0.500447,4.08711e-05,0.500416,0.500537,1,1,0,1,1
0,0.205717,0.199678,0.0349268,0.167472,0.284219,0.0358685,0.0361551,0.000755935,0.0346048,0.0369725,0.473096,0.482341,0.0254666,0.415977,0.498955,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.500337,0.499939,0.00135752,0.498592,0.503067,0.49517,0.494814,0.000707656,0.494607,0.496548,0.500167,0.50065,0.00063051,0.49934,0.500662,1,1,0,1,1
0,0.0718887,0,0.176091,0,0.503221,0.0163872,0.00864645,0.0168574,0,0.0478856,0.556119,0.607956,0.090571,0.384136,0.647838,0,0,0,0,0,8,8,2,2,1,1,1,1,1.998,0.499885,0.499846,0.000911518,0.498403,0.50117,0.499095,0.499128,0.00220732,0.495713,0.502565,0.49952,0.499479,0.00011817,0.499439,0.499824,0.732017,0.678867,0.216158,0.500008,1
0,0.28905,0.267311,0.097593,0.144928,0.458132,0.0425041,0.0430277,0.00380254,0.0370303,0.0490259,0.439515,0.451299,0.0515746,0.367227,0.527356,0.118421,0,0.205111,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.502604,0.502803,0.000797278,0.501708,0.504183,0.498332,0.498333,0.000230046,0.497855,0.498599,0.500417,0.50056,0.000405232,0.499353,0.50065,0.634539,0.618127,0.0827401,0.559331,0.826434
0,0.0635064,0,0.168022,0,0.508052,0.00911213,0,0.0131232,0,0.0337623,0.541782,0.558382,0.0604747,0.399084,0.596825,0,0,0,0,0,9,9,2,2,1,1,1.125,1.125,1.92108,0.499352,0.499595,0.00320856,0.493252,0.50481,0.500112,0.500614,0.00225033,0.496594,0.503359,0.499712,0.499527,0.000373585,0.499431,0.500537,0.758648,1,0.241728,0.500746,1
0,0.309984,0.29066,0.0663983,0.208535,0.417069,0.0464226,0.0482663,0.00444448,0.040086,0.0516405,0.432867,0.448335,0.0388155,0.373217,0.490656,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.502323,0.50166,0.00420233,0.49733,0.50957,0.495357,0.495614,0.00106958,0.494316,0.497006,0.499496,0.499508,1.88467e-05,0.499462,0.49951,1,1,0,1,1
0,0.314915,0.294686,0.10863,0.165056,0.508052,0.0675797,0.069396,0.00875797,0.0568178,0.0853786,0.429265,0.444696,0.0582325,0.329209,0.519218,0.0592105,0,0.156656,0,0.473684,9,9,2,2,1,1,1.125,1.125,1.92108,0.507288,0.506865,0.00201635,0.504622,0.511355,0.495941,0.496239,0.000940724,0.494963,0.497344,0.499562,0.499568,2.24311e-05,0.499514,0.499585,1,1,0,1,1
